9.1969,3.2151,0.4317,168.0839
9.229,3.2171,0.1933,168.657
9.2612,3.2168,-0.0224,169.2018
9.2933,3.2111,-0.5692,169.7204
9.3253,3.2038,-0.7331,170.2148
9.3573,3.1916,-1.2185,170.6867
9.389,3.1749,-1.6752,171.1363
9.4206,3.1604,-1.4441,171.5653
9.452,3.1386,-2.1814,171.9752
9.4831,3.1177,-2.0885,172.3667
9.5141,3.0932,-2.4584,172.7414
9.5448,3.0681,-2.4996,173.1006
9.5751,3.0368,-3.1439,173.444
9.6053,3.0111,-2.5575,173.773
9.6351,2.9765,-3.4565,174.0888
9.6645,2.9449,-3.1661,174.3912
9.6936,2.9104,-3.4459,174.6812
9.7223,2.8747,-3.5742,174.9593
9.7508,2.8392,-3.5491,175.2265
9.7787,2.7998,-3.9403,175.4831
9.8064,2.7621,-3.7683,175.7296
9.8336,2.7221,-3.9984,175.9667
9.8604,2.6799,-4.2311,176.1943
9.8868,2.6407,-3.9097,176.4131
9.9128,2.5969,-4.3817,176.624
9.9384,2.5535,-4.3324,176.8266
9.9634,2.5096,-4.4039,177.0213
9.9881,2.4661,-4.3352,177.2086
10.0123,2.4197,-4.6544,177.3889
10.036,2.375,-4.4591,177.5624
10.0592,2.3275,-4.7684,177.7291
10.0822,2.283,-4.4371,177.8899
10.1045,2.2332,-4.9832,178.0448
10.1263,2.1865,-4.6677,178.1934
10.1477,2.1382,-4.8261,178.3365
10.1686,2.0896,-4.8679,178.4741
10.189,2.0406,-4.9075,178.6064
10.209,1.9922,-4.8133,178.734
10.2283,1.9402,-5.2229,178.8565
10.2473,1.8924,-4.773,178.9739
10.2657,1.8409,-5.1532,179.087
10.2837,1.7912,-4.9436,179.1957
10.3009,1.7382,-5.3473,179.2996
10.3179,1.6903,-4.7616,179.3994
10.3343,1.6365,-5.3648,179.4956
10.3501,1.5849,-5.1829,179.5873
10.3654,1.5342,-5.0707,179.675
10.3803,1.482,-5.1946,179.7593
10.3946,1.4287,-5.3518,179.8397
10.4084,1.3773,-5.1319,179.9164
10.4217,1.3246,-5.2507,179.9898
10.4343,1.2708,-5.4094,-179.9405
10.4465,1.2191,-5.1838,-179.8744
10.4581,1.1661,-5.299,-179.8115
10.4693,1.1129,-5.3123,-179.7516
10.4799,1.0593,-5.3248,-179.6948
10.4901,1.0055,-5.3364,-179.641
10.4995,0.9509,-5.5048,-179.5907
10.5084,0.8987,-5.2648,-179.5438
10.517,0.8458,-5.2151,-179.4993
10.5248,0.7897,-5.6405,-179.4578
10.5322,0.7371,-5.2952,-179.4195
10.5391,0.6837,-5.2281,-179.3837
10.5454,0.6272,-5.679,-179.3507
10.5511,0.5743,-5.3209,-179.321
10.5562,0.5206,-5.4267,-179.2941
10.561,0.4668,-5.2233,-179.2695
10.5651,0.4101,-5.7483,-179.2476
10.5686,0.3576,-5.3568,-179.229
10.5717,0.304,-5.1891,-179.2127
10.5743,0.2465,-5.4941,-179.1986
10.5761,0.1907,-5.8253,-179.1878
10.5776,0.1377,-4.9549,-179.1796
10.5785,0.0754,-5.1997,-179.1738
10.5787,0.018,-6.9375,-179.171
