0.829,3.0874,5.7811,1.2159
0.8604,3.1452,5.7911,1.185
0.8924,3.2031,5.7879,1.1531
0.9251,3.2608,5.768,1.1199
0.9583,3.3185,5.7617,1.0857
0.992,3.376,5.764,1.0504
1.0264,3.4337,5.7623,1.0139
1.0613,3.4911,5.7394,0.9762
1.0967,3.5485,5.742,0.9373
1.1328,3.6059,5.7391,0.8971
1.1694,3.6631,5.7231,0.8556
1.2066,3.7204,5.7318,0.8128
1.2444,3.7775,5.7106,0.7686
1.2827,3.8346,5.7028,0.723
1.3216,3.8916,5.7101,0.676
1.3611,3.9486,5.6977,0.6276
1.4012,4.0056,5.6981,0.5777
1.4418,4.0625,5.6869,0.5263
1.483,4.1194,5.6849,0.4735
1.5248,4.1762,5.6838,0.4191
1.5671,4.233,5.6837,0.3632
1.61,4.29,5.6939,0.3059
1.6534,4.3466,5.67,0.247
1.6975,4.4036,5.7013,0.1866
1.7421,4.4606,5.6901,0.1248
1.7873,4.5175,5.6937,0.0615
1.833,4.5747,5.7233,-0.0031
1.8794,4.6319,5.7144,-0.0691
1.9263,4.6893,5.7399,-0.1363
1.9737,4.7468,5.7597,-0.2047
2.0218,4.8048,5.7934,-0.274
2.0704,4.8627,5.7932,-0.3444
2.1196,4.9212,5.8472,-0.4154
2.1694,4.9799,5.8743,-0.4871
2.2198,5.0391,5.9146,-0.5592
2.2707,5.0986,5.9547,-0.6315
2.3223,5.1588,6.0173,-0.7037
2.3746,5.2194,6.0631,-0.7756
2.4273,5.2805,6.1128,-0.847
2.4808,5.3425,6.1952,-0.9174
2.5348,5.4051,6.2534,-0.9866
2.5895,5.4682,6.315,-1.0544
2.6448,5.5322,6.4041,-1.1202
2.7008,5.5968,6.4631,-1.1837
2.7574,5.6623,6.5492,-1.2447
2.8147,5.7286,6.6207,-1.3027
2.8727,5.7954,6.686,-1.3574
2.9313,5.863,6.7618,-1.4085
2.9906,5.9313,6.8269,-1.4556
3.0506,6.0001,6.8868,-1.4985
3.1113,6.0695,6.9341,-1.537
3.1727,6.1393,6.978,-1.5708
3.2348,6.2095,7.0192,-1.5997
3.2976,6.2798,7.0395,-1.6236
3.3611,6.3505,7.0573,-1.6425
3.4252,6.4123,6.1861,-1.6563
3.4891,6.3859,-2.6432,-1.6651
3.5524,6.3361,-4.9716,-1.6689
3.6153,6.2857,-5.0384,-1.6681
3.6777,6.2345,-5.1195,-1.6631
3.7394,6.1826,-5.1966,-1.6543
3.8007,6.1299,-5.272,-1.642
3.8615,6.0764,-5.3457,-1.6266
3.9218,6.0222,-5.418,-1.6084
3.9814,5.9673,-5.4873,-1.5877
4.0405,5.9118,-5.5503,-1.5649
4.0991,5.8557,-5.6127,-1.5403
4.1571,5.799,-5.6665,-1.514
4.2145,5.7419,-5.7156,-1.4865
4.2714,5.6842,-5.7664,-1.4577
4.3276,5.6261,-5.8069,-1.4281
4.3833,5.5677,-5.8465,-1.3977
4.4384,5.5089,-5.883,-1.3668
4.4929,5.4497,-5.9122,-1.3355
4.5468,5.3904,-5.9369,-1.3038
4.6001,5.3307,-5.9677,-1.272
4.6528,5.2708,-5.9875,-1.2401
4.7049,5.2107,-6.0039,-1.2083
4.7564,5.1506,-6.0219,-1.1766
4.8073,5.0902,-6.044,-1.145
4.8576,5.0296,-6.0496,-1.1137
4.9073,4.9691,-6.0568,-1.0827
4.9564,4.9083,-6.0785,-1.0521
5.0049,4.8474,-6.0789,-1.0218
5.0527,4.7867,-6.0821,-0.9919
5.1,4.7256,-6.1001,-0.9625
5.1466,4.6648,-6.0914,-0.9335
5.1927,4.6037,-6.1072,-0.9051
5.2381,4.5426,-6.1018,-0.8771
5.2829,4.4816,-6.1063,-0.8496
5.3271,4.4205,-6.1145,-0.8227
5.3707,4.3594,-6.1071,-0.7963
5.4137,4.2983,-6.1102,-0.7704
5.4561,4.2371,-6.1163,-0.7451
5.4978,4.176,-6.1084,-0.7203
5.539,4.1148,-6.1142,-0.696
5.5795,4.0538,-6.1113,-0.6723
5.6195,3.9926,-6.1151,-0.6491
5.6588,3.9315,-6.1067,-0.6264
5.6974,3.8705,-6.1127,-0.6043
5.7356,3.8093,-6.1097,-0.5826
5.773,3.7483,-6.103,-0.5615
5.8099,3.6872,-6.1098,-0.5409
5.8462,3.6261,-6.1014,-0.5208
5.8818,3.5651,-6.1069,-0.5012
5.9169,3.504,-6.1016,-0.4821
5.9513,3.4431,-6.0964,-0.4634
5.9851,3.382,-6.1041,-0.4452
6.0183,3.3211,-6.0988,-0.4275
6.0509,3.2601,-6.0951,-0.4103
6.0829,3.1993,-6.0932,-0.3935
6.1143,3.1383,-6.0944,-0.3771
6.1451,3.0774,-6.0888,-0.3612
6.1753,3.0165,-6.0885,-0.3457
6.2049,2.9555,-6.0882,-0.3306
6.2338,2.8946,-6.0881,-0.316
6.2621,2.8338,-6.088,-0.3017
6.2899,2.7729,-6.0823,-0.2879
6.317,2.7121,-6.0826,-0.2744
6.3435,2.6512,-6.0817,-0.2614
6.3694,2.5905,-6.0829,-0.2487
6.3946,2.5298,-6.0815,-0.2364
6.4194,2.4689,-6.0686,-0.2244
6.4435,2.4082,-6.0781,-0.2129
6.4669,2.3475,-6.0811,-0.2017
6.4898,2.2867,-6.0674,-0.1908
6.5121,2.2259,-6.0705,-0.1803
6.5338,2.1652,-6.0759,-0.1701
6.5547,2.1045,-6.0765,-0.1603
6.5752,2.0439,-6.0665,-0.1508
6.5951,1.9831,-6.0608,-0.1416
6.6143,1.9224,-6.072,-0.1327
6.6329,1.8617,-6.0658,-0.1242
6.6509,1.8012,-6.0735,-0.1159
6.6683,1.7404,-6.0527,-0.108
6.6851,1.6797,-6.0694,-0.1004
6.7013,1.6191,-6.0662,-0.0931
6.7169,1.5585,-6.0613,-0.0861
6.7319,1.4979,-6.0615,-0.0794
6.7462,1.4373,-6.0619,-0.0729
6.76,1.3767,-6.0624,-0.0668
6.7731,1.3162,-6.0632,-0.061
6.7857,1.2555,-6.0425,-0.0554
6.7977,1.1947,-6.0577,-0.0501
6.809,1.1343,-6.0888,-0.0451
6.8198,1.0736,-6.021,-0.0403
6.8299,1.013,-6.0826,-0.0359
6.8395,0.9524,-6.0443,-0.0317
6.8484,0.8918,-6.0637,-0.0278
6.8566,0.8315,-6.0722,-0.0241
6.8643,0.7711,-6.0371,-0.0207
6.8715,0.7102,-6.0268,-0.0176
6.878,0.6492,-6.0675,-0.0147
6.8839,0.5886,-6.0792,-0.0121
6.8892,0.5279,-6.0273,-0.0097
6.8939,0.4673,-6.0811,-0.0076
6.898,0.4065,-6.019,-0.0058
6.9014,0.3459,-6.0925,-0.0042
6.9043,0.285,-6.0042,-0.0029
6.9065,0.2244,-6.1161,-0.0018
6.9082,0.1634,-5.9696,-0.001
6.9092,0.1031,-6.1978,-0.0004
6.9097,0.0369,-5.4642,-0.0001
