8.6593,9.1117,-4.3372,79.3092
8.7501,9.0683,-4.3348,79.3468
8.8402,9.0243,-4.4036,79.3767
8.93,8.9804,-4.3938,79.399
9.0194,8.9362,-4.4203,79.4138
9.1084,8.8918,-4.4366,79.421
9.1969,8.8472,-4.4512,79.4209
9.285,8.8026,-4.4641,79.4135
9.3724,8.7579,-4.4763,79.3987
9.4596,8.713,-4.488,79.3768
9.5463,8.6681,-4.4886,79.3476
9.6325,8.6231,-4.4993,79.3113
9.7182,8.5781,-4.5042,79.2678
9.8036,8.5329,-4.5156,79.2172
9.8886,8.4879,-4.4982,79.1594
9.973,8.4428,-4.5102,79.0946
10.0569,8.3977,-4.5094,79.0227
10.1403,8.3527,-4.5072,78.9437
10.2234,8.3075,-4.5209,78.8575
10.3062,8.2624,-4.4971,78.7641
10.3884,8.2177,-4.4698,78.6634
10.47,8.1729,-4.4849,78.5556
10.5513,8.1279,-4.5011,78.4405
10.6321,8.0835,-4.4372,78.3181
10.7125,8.0387,-4.4835,78.1884
10.7924,7.9947,-4.4089,78.0512
10.8719,7.95,-4.4609,77.9065
10.951,7.9059,-4.4108,77.7542
11.0296,7.8624,-4.3564,77.5942
11.1078,7.8182,-4.4174,77.4265
11.1856,7.7746,-4.3572,77.2508
11.2629,7.7317,-4.2921,77.0673
11.3397,7.6881,-4.3627,76.8759
11.4162,7.6451,-4.2919,76.6761
11.4923,7.6024,-4.2676,76.468
11.5679,7.5606,-4.1876,76.2516
11.643,7.5178,-4.2722,76.0268
11.7178,7.476,-4.1868,75.7933
11.7922,7.4344,-4.1574,75.5509
11.866,7.3938,-4.0617,75.2997
11.9397,7.3515,-4.2294,75.0394
12.0127,7.3123,-3.9209,74.7697
12.0854,7.2713,-4.0999,74.4908
12.1577,7.2314,-3.9913,74.2023
12.2297,7.1918,-3.9545,73.9039
12.3012,7.1526,-3.9165,73.5954
12.3724,7.1138,-3.8774,73.2767
12.4431,7.0764,-3.7481,72.9481
12.5135,7.0366,-3.9786,72.6088
12.5835,7.001,-3.5644,72.2587
12.6531,6.9629,-3.8082,71.8981
12.7225,6.9251,-3.7695,71.5257
12.7913,6.891,-3.4128,71.1419
12.8599,6.8542,-3.6852,70.747
12.9281,6.8188,-3.5323,70.3401
12.9958,6.7852,-3.3683,69.9216
13.0634,6.7484,-3.6808,69.4909
13.1304,6.7169,-3.1463,69.0475
13.1974,6.6808,-3.6051,68.5912
13.2638,6.6504,-3.0396,68.1219
13.33,6.6165,-3.3942,67.6398
13.3959,6.5843,-3.2164,67.1442
13.4613,6.5541,-3.026,66.6355
13.5267,6.5197,-3.4331,66.1127
13.5916,6.4918,-2.7864,65.5755
13.6561,6.4614,-3.0533,65.0254
13.7205,6.4278,-3.3539,64.4605
13.7843,6.403,-2.4833,63.8814
13.8481,6.368,-3.4892,63.288
13.9115,6.3422,-2.5892,62.6791
13.9746,6.313,-2.9234,62.0564
14.0374,6.2819,-3.1053,61.4189
14.1001,6.2527,-2.9127,60.7654
14.1622,6.2277,-2.5027,60.0977
14.2242,6.1944,-3.3271,59.4158
14.2859,6.1672,-2.7207,58.7186
14.3472,6.1377,-2.9529,58.0071
14.4083,6.1079,-2.9859,57.2814
14.469,6.0776,-3.0287,56.5413
14.5295,6.0468,-3.0818,55.7871
14.5897,6.0153,-3.1457,55.0188
14.6496,5.9831,-3.221,54.2365
14.7091,5.9526,-3.0498,53.4416
14.7683,5.9159,-3.6626,52.6344
14.8271,5.884,-3.1939,51.8151
14.8857,5.8481,-3.5796,50.9841
14.9438,5.8199,-2.829,50.1418
15.0017,5.7879,-3.1991,49.2884
15.0592,5.7636,-2.4374,48.4244
15.1167,5.732,-3.1477,47.5489
15.1737,5.7143,-1.7784,46.6621
15.2306,5.6891,-2.524,45.7661
15.2873,5.6652,-2.3803,44.8583
15.3438,5.6525,-1.2698,43.9407
15.4001,5.6283,-2.4178,43.0137
15.4563,5.6153,-1.3029,42.0763
15.5123,5.6003,-1.4968,41.1308
15.5681,5.5866,-1.3712,40.1776
15.6238,5.5706,-1.604,39.2158
15.6795,5.5591,-1.147,38.2442
15.735,5.5523,-0.6772,37.2651
15.7903,5.5431,-0.9256,36.2809
15.8458,5.5274,-1.5661,35.2889
15.901,5.5273,-0.0038,34.2896
15.9561,5.5209,-0.6449,33.2874
16.0112,5.5077,-1.3244,32.2793
16.0663,5.5065,-0.1111,31.2644
16.1214,5.5024,-0.41,30.2451
16.1763,5.503,0.057,29.2239
16.2312,5.4925,-1.0447,28.1999
16.2862,5.4945,0.1946,27.172
16.3409,5.4694,-2.5088,26.1446
16.3949,5.3906,-7.8743,25.1262
16.4478,5.2995,-9.1211,24.1252
16.4998,5.1982,-10.1336,23.1426
16.5508,5.0986,-9.9372,22.1772
16.6008,5.0014,-9.7276,21.2316
16.6498,4.8945,-10.6731,20.3065
16.6977,4.7944,-10.0198,19.4024
16.7445,4.6893,-10.5344,18.5218
16.7904,4.5749,-11.3953,17.6613
16.8351,4.48,-9.5138,16.8231
16.8788,4.3646,-11.5433,16.0094
16.9214,4.2566,-10.7785,15.2166
16.9629,4.1524,-10.4211,14.4469
17.0033,4.0445,-10.828,13.7021
17.0427,3.9283,-11.572,12.9787
17.0809,3.8323,-9.6391,12.2786
17.1181,3.7127,-11.9179,11.6017
17.1543,3.613,-9.9647,10.9461
17.1893,3.5021,-11.072,10.3137
17.2232,3.3998,-10.265,9.7043
17.2561,3.2903,-10.9664,9.1177
17.2879,3.1851,-10.5171,8.5522
17.3187,3.0806,-10.4532,8.0074
17.3485,2.9766,-10.3864,7.4832
17.3773,2.8733,-10.3175,6.9795
17.4051,2.7706,-10.2473,6.4961
17.4318,2.6687,-10.1763,6.0328
17.4575,2.5676,-10.1053,5.5894
17.4822,2.4673,-10.0347,5.1658
17.5058,2.3678,-9.9649,4.7616
17.5284,2.2693,-9.8966,4.3768
17.5501,2.1674,-10.1627,4.0093
17.5708,2.0734,-9.3958,3.659
17.5907,1.9725,-10.0228,3.3258
17.6094,1.8838,-8.9384,3.0112
17.6272,1.7812,-10.271,2.7149
17.6442,1.6859,-9.4783,2.4335
17.6601,1.5948,-9.1072,2.1684
17.6752,1.4969,-9.7246,1.9196
17.6892,1.4068,-9.0099,1.6868
17.7023,1.3145,-9.3232,1.4717
17.7144,1.219,-9.5901,1.2724
17.7257,1.1268,-9.185,1.087
17.7362,1.0343,-9.1414,0.9156
17.7456,0.9462,-8.8225,0.7597
17.7542,0.8513,-9.4228,0.6191
17.7617,0.7647,-8.7718,0.4938
17.7684,0.6714,-9.379,0.3838
17.7743,0.5811,-8.9905,0.2872
17.7792,0.4899,-8.9535,0.2041
17.7832,0.404,-8.7352,0.136
17.7863,0.3118,-9.2969,0.0829
17.7886,0.2217,-8.8869,0.0431
17.79,0.1243,-8.6135,0.0166
