4.9119,7.2593,2.9181,-127.8058
4.9849,7.2951,3.5869,-127.2408
5.0582,7.3268,3.1694,-126.6802
5.1318,7.3616,3.4774,-126.1234
5.2058,7.3977,3.6082,-125.5704
5.2801,7.4351,3.7419,-125.0215
5.3548,7.4739,3.8786,-124.4768
5.4298,7.514,4.0183,-123.9365
5.5054,7.554,3.9949,-123.3999
5.5814,7.5987,4.472,-122.8672
5.6578,7.6433,4.4583,-122.3393
5.7347,7.6878,4.4523,-121.8157
5.812,7.737,4.9276,-121.2965
5.8899,7.7848,4.7764,-120.7818
5.9684,7.8352,5.0345,-120.2711
6.0472,7.8869,5.1626,-119.7652
6.1265,7.9365,4.975,-119.265
6.2065,7.9831,4.6479,-118.7693
6.2867,8.0363,5.3337,-118.2788
6.3675,8.0822,4.59,-117.7944
6.4488,8.1307,4.8402,-117.3148
6.5306,8.1801,4.9469,-116.8409
6.613,8.2267,4.6509,-116.3727
6.6957,8.2756,4.8886,-115.9103
6.7789,8.3229,4.734,-115.4545
6.8626,8.3687,4.5853,-115.0047
6.9467,8.4168,4.8131,-114.561
7.0314,8.4624,4.5493,-114.1235
7.1166,8.5101,4.7699,-113.6924
7.2021,8.5564,4.6347,-113.2681
7.2882,8.6015,4.5051,-112.8502
7.3746,8.6487,4.7151,-112.4389
7.4615,8.6945,4.5906,-112.0346
7.5488,8.7402,4.578,-111.6375
7.6367,8.7849,4.4622,-111.247
7.7251,8.8305,4.5556,-110.8627
7.8138,8.8779,4.7452,-110.4858
7.903,8.9213,4.3424,-110.1161
7.9926,8.9675,4.6231,-109.7532
8.0828,9.0118,4.4279,-109.3974
8.1734,9.0579,4.6031,-109.0484
8.2644,9.1029,4.5062,-108.707
8.3559,9.1471,4.4137,-108.3726
8.4478,9.1928,4.5766,-108.0453
8.5403,9.2369,4.4057,-107.7251
8.6331,9.2825,4.56,-107.4122
8.7263,9.3272,4.4751,-107.1069
8.82,9.3712,4.3941,-106.8088
8.9141,9.4165,4.5354,-106.5181
9.0088,9.4604,4.3859,-106.2347
9.1038,9.5055,4.5181,-105.9588
9.1993,9.5493,4.3764,-105.6903
9.2953,9.5937,4.435,-105.4291
9.3916,9.6386,4.4891,-105.1755
9.4885,9.6822,4.3585,-104.9295
9.5857,9.7268,4.4669,-104.6912
9.6835,9.7697,4.2873,-104.4605
9.7816,9.8147,4.4948,-104.2373
9.8802,9.8579,4.3238,-104.022
9.9791,9.902,4.412,-103.8148
10.0786,9.9445,4.2525,-103.6154
10.1786,9.9883,4.3771,-103.4237
10.2787,10.0318,4.3582,-103.2403
10.3795,10.074,4.2128,-103.0651
10.4807,10.1052,3.1162,-102.898
10.5811,10.0453,-5.9924,-102.7402
10.6807,9.9638,-8.1492,-102.5925
10.7795,9.8833,-8.049,-102.4546
10.8777,9.8027,-8.0603,-102.3265
10.9747,9.7233,-7.9561,-102.208
11.0712,9.6429,-8.0246,-102.0988
11.1669,9.5641,-7.8824,-101.9988
11.2616,9.4852,-7.902,-101.9079
11.3558,9.4061,-7.8918,-101.8258
11.4491,9.328,-7.8067,-101.7525
11.5415,9.2499,-7.8214,-101.688
11.6334,9.1718,-7.8061,-101.6319
11.7243,9.0943,-7.7498,-101.5843
11.8144,9.0167,-7.7589,-101.5451
11.9038,8.9394,-7.7297,-101.5141
11.9925,8.8622,-7.7144,-101.4913
12.0802,8.7853,-7.7067,-101.4767
12.1673,8.7084,-7.6861,-101.4701
12.2536,8.6317,-7.6761,-101.4715
12.3392,8.555,-7.6704,-101.4809
12.4239,8.4783,-7.6634,-101.4982
12.5081,8.4018,-7.6426,-101.5235
12.5912,8.3251,-7.6763,-101.5566
12.6738,8.2488,-7.6258,-101.5976
12.7555,8.1722,-7.6594,-101.6464
12.8364,8.0957,-7.6515,-101.7031
12.9167,8.0194,-7.6282,-101.7677
12.9961,7.9427,-7.6713,-101.8403
13.0747,7.8661,-7.6618,-101.9206
13.1527,7.7897,-7.6365,-102.009
13.2298,7.7128,-7.696,-102.1053
13.3062,7.6362,-7.6489,-102.2096
13.3818,7.559,-7.7195,-102.322
13.4565,7.4821,-7.7068,-102.4424
13.5305,7.4053,-7.6774,-102.5709
13.6038,7.3281,-7.7205,-102.7079
13.6763,7.2503,-7.783,-102.8531
13.748,7.1731,-7.7178,-103.0066
13.8191,7.0953,-7.7713,-103.1688
13.8892,7.0168,-7.8449,-103.3396
13.9587,6.9391,-7.7699,-103.5189
14.0272,6.8603,-7.8931,-103.707
14.095,6.7822,-7.8108,-103.9038
14.162,6.7033,-7.8824,-104.1098
14.2283,6.6242,-7.9084,-104.325
14.2937,6.5442,-8.0052,-104.5494
14.3584,6.4651,-7.9077,-104.7831
14.4222,6.3852,-7.9942,-105.0264
14.4853,6.3048,-8.0252,-105.2795
14.5475,6.2235,-8.1381,-105.5423
14.6089,6.1434,-8.0234,-105.815
14.6695,6.0621,-8.1253,-106.0978
14.7294,5.9805,-8.1608,-106.3912
14.7884,5.8984,-8.1974,-106.6952
14.8465,5.8152,-8.3311,-107.0097
14.9039,5.7341,-8.0925,-107.3352
14.9604,5.6491,-8.5004,-107.6719
15.0161,5.5665,-8.2643,-108.0196
15.0708,5.4816,-8.5033,-108.3784
15.1248,5.3992,-8.2266,-108.7491
15.1779,5.3124,-8.6914,-109.1317
15.2302,5.2283,-8.4158,-109.5261
15.2816,5.1427,-8.5598,-109.933
15.3322,5.0566,-8.6016,-110.3525
15.382,4.97,-8.6431,-110.785
15.4308,4.8819,-8.8208,-111.23
15.4787,4.7958,-8.604,-111.6878
15.5257,4.7069,-8.9093,-112.1585
15.572,4.6215,-8.5248,-112.6431
15.6173,4.5303,-9.1247,-113.1417
15.6617,4.4415,-8.8945,-113.6532
15.7053,4.3553,-8.6021,-114.1791
15.7478,4.2613,-9.417,-114.7191
15.7897,4.1763,-8.4892,-115.2731
15.8305,4.0831,-9.3158,-115.8423
15.8704,3.9929,-9.026,-116.4252
15.9095,3.9043,-8.8534,-117.0227
15.9476,3.8121,-9.2192,-117.635
15.9848,3.7216,-9.0542,-118.2614
16.0211,3.6312,-9.052,-118.9019
16.0565,3.5428,-8.8348,-119.5574
16.091,3.4506,-9.2158,-120.2281
16.1247,3.3605,-9.0024,-120.9131
16.1574,3.2708,-8.9697,-121.6124
16.1891,3.1794,-9.1594,-122.3249
16.2201,3.095,-8.4305,-123.0515
16.2501,3.0023,-9.2735,-123.7921
16.2793,2.917,-8.5215,-124.5456
16.3075,2.828,-8.9141,-125.3117
16.335,2.7447,-8.3333,-126.0902
16.3616,2.6599,-8.4607,-126.8821
16.3873,2.5715,-8.8493,-127.6846
16.4123,2.4959,-7.5575,-128.4974
16.4365,2.4179,-7.7926,-129.3226
16.4599,2.3397,-7.8134,-130.1586
16.4825,2.267,-7.2891,-131.0036
16.5045,2.1998,-6.7285,-131.8586
16.5258,2.1324,-6.7379,-132.7243
16.5465,2.0676,-6.474,-133.6005
16.5666,2.0055,-6.2093,-134.4866
16.586,1.9461,-5.9438,-135.3821
16.6049,1.8893,-5.6771,-136.2866
16.6233,1.8352,-5.4094,-137.1995
16.6412,1.787,-4.8129,-138.1218
16.6585,1.7319,-5.5168,-139.0514
16.6754,1.6925,-3.9419,-139.9877
16.6919,1.6494,-4.306,-140.9332
16.708,1.6056,-4.3739,-141.8858
16.7236,1.568,-3.7705,-142.8432
16.739,1.5366,-3.1405,-143.8064
16.754,1.5046,-3.1968,-144.7763
16.7688,1.4754,-2.9155,-145.7523
16.7832,1.4455,-2.992,-146.732
16.7976,1.4291,-1.6405,-147.7165
16.8116,1.4013,-2.7785,-148.7051
16.8254,1.3871,-1.421,-149.6953
16.8392,1.3759,-1.1251,-150.6898
16.8527,1.3566,-1.9307,-151.6862
16.8663,1.3548,-0.183,-152.6838
16.8797,1.3359,-1.8839,-153.6818
16.8926,1.2961,-3.9936,-154.6689
16.9054,1.2757,-2.0374,-155.6391
16.9179,1.2536,-2.2091,-156.5934
16.9302,1.2294,-2.415,-157.5292
16.9423,1.2105,-1.8949,-158.4443
16.9542,1.1928,-1.764,-159.338
16.966,1.1801,-1.273,-160.2116
16.9776,1.1608,-1.9325,-161.0648
16.9892,1.1496,-1.1135,-161.8972
17.0004,1.1278,-2.1888,-162.7066
17.0116,1.1213,-0.6539,-163.493
17.0227,1.1075,-1.3695,-164.2596
17.0336,1.0864,-2.1175,-165.0029
17.0444,1.0801,-0.6348,-165.7227
17.0551,1.0662,-1.383,-166.4224
17.0655,1.0484,-1.7812,-167.1004
17.0759,1.0339,-1.456,-167.755
17.0861,1.0226,-1.1277,-168.388
17.0962,1.0072,-1.5372,-169.001
17.106,0.9876,-1.961,-169.5927
17.1158,0.9746,-1.2982,-170.163
17.1253,0.9538,-2.0848,-170.7121
17.1348,0.943,-1.0711,-171.2419
17.1439,0.9174,-2.565,-171.7526
17.153,0.9017,-1.5757,-172.2426
17.1618,0.8817,-1.9957,-172.7138
17.1704,0.861,-2.0681,-173.1664
17.1788,0.8396,-2.1407,-173.6005
17.1869,0.8139,-2.5787,-174.0147
17.195,0.8015,-1.2382,-174.4126
17.2026,0.7676,-3.385,-174.7941
17.2101,0.7468,-2.0874,-175.1564
17.2174,0.7254,-2.1365,-175.5028
17.2243,0.693,-3.2574,-175.8319
17.231,0.6738,-1.9285,-176.1439
17.2375,0.6471,-2.6571,-176.4421
17.2437,0.6163,-3.0694,-176.725
17.2495,0.5884,-2.802,-176.9913
17.2552,0.5633,-2.4978,-177.2427
17.2605,0.531,-3.2345,-177.4793
17.2656,0.5049,-2.5985,-177.7012
17.2703,0.4717,-3.3311,-177.9087
17.2747,0.4447,-2.6875,-178.1017
17.2788,0.4107,-3.4208,-178.2804
17.2826,0.383,-2.7643,-178.445
17.2862,0.3516,-3.1168,-178.5971
17.2893,0.3164,-3.5325,-178.7351
17.2922,0.2878,-2.859,-178.8592
17.2948,0.2554,-3.1973,-178.9711
17.297,0.2194,-3.6327,-179.0691
17.2989,0.1902,-2.9253,-179.1535
17.3005,0.1573,-3.2484,-179.2257
17.3017,0.1208,-3.7584,-179.2843
17.3027,0.0944,-2.4835,-179.3309
17.3032,0.0532,-3.9856,-179.3654
17.3035,0.0174,-2.3296,-179.3864
