2.591,6.3452,0.5875,25.0733
2.6544,6.3383,-0.6849,25.7797
2.7178,6.335,-0.3257,26.4883
2.7812,6.3354,0.0309,27.1975
2.8446,6.3311,-0.4264,27.907
2.9079,6.3331,0.2018,28.6166
2.9712,6.3306,-0.2549,29.326
3.0345,6.3343,0.3726,30.0351
3.0978,6.3334,-0.083,30.7434
3.1611,6.3362,0.2744,31.4521
3.2246,6.3398,0.3609,32.1609
3.288,6.3469,0.7147,32.8682
3.3515,6.3496,0.2674,33.5738
3.415,6.3558,0.6231,34.2787
3.4787,6.363,0.7118,34.9826
3.5424,6.371,0.8012,35.6854
3.6063,6.3799,0.8915,36.3866
3.6702,6.3897,0.9826,37.0861
3.7341,6.403,1.3332,37.7824
3.7982,6.4096,0.6541,38.4764
3.8625,6.4248,1.5178,39.1691
3.9269,6.4383,1.3574,39.8591
3.9914,6.4529,1.4541,40.5461
4.056,6.4684,1.5521,41.2299
4.121,6.4825,1.4059,41.9114
4.186,6.5025,1.9987,42.5903
4.2512,6.521,1.8554,43.2653
4.3165,6.5406,1.9596,43.9362
4.3822,6.5589,1.8278,44.6038
4.448,6.583,2.4111,45.2679
4.5141,6.6035,2.0502,45.9284
4.5803,6.6298,2.6276,46.5849
4.6469,6.6526,2.2805,47.2373
4.7137,6.6811,2.8525,47.8853
4.7807,6.7063,2.5192,48.5288
4.848,6.7371,3.0861,49.1675
4.9158,6.7626,2.5508,49.8023
4.9837,6.7981,3.5449,50.433
5.052,6.8284,3.0262,51.0583
5.1205,6.8641,3.5819,51.6782
5.1895,6.895,3.0882,52.2933
5.259,6.9335,3.8457,52.9045
5.3286,6.9733,3.9819,53.5097
5.3987,7.0085,3.5224,54.1096
5.4693,7.0512,4.2637,54.705
5.5402,7.0934,4.2157,55.2948
5.6116,7.137,4.3679,55.8788
5.6833,7.1822,4.5236,56.457
5.7556,7.2272,4.498,57.0299
5.8284,7.2771,4.9876,57.5975
5.9015,7.3249,4.7909,58.1587
5.9753,7.3707,4.572,58.7142
6.0495,7.4195,4.881,59.264
6.1243,7.4646,4.5011,59.8077
6.1993,7.5142,4.9702,60.3446
6.2749,7.557,4.276,60.8746
6.351,7.6043,4.7354,61.3982
6.4275,7.6498,4.5476,61.9148
6.5044,7.695,4.5233,62.4241
6.5817,7.74,4.5014,62.9262
6.6595,7.7848,4.4818,63.4209
6.738,7.8281,4.3193,63.909
6.8167,7.8754,4.735,64.3896
6.8958,7.9183,4.2952,64.8621
6.9755,7.9613,4.2879,65.3278
7.0556,8.0081,4.6832,65.7859
7.136,8.0508,4.275,66.2359
7.217,8.0948,4.4005,66.6783
7.2984,8.1388,4.3956,67.1132
7.3802,8.1827,4.3922,67.5405
7.4625,8.2266,4.39,67.9602
7.5451,8.2716,4.5068,68.3718
7.6283,8.3132,4.1594,68.7759
7.712,8.3583,4.502,69.1729
7.7959,8.4033,4.5016,69.5618
7.8803,8.4461,4.2873,69.9427
7.9652,8.4901,4.3978,70.316
8.0505,8.5341,4.4018,70.6819
8.1364,8.5782,4.4062,71.0402
8.2226,8.6223,4.411,71.3911
8.3094,8.6665,4.4162,71.7344
8.3963,8.7116,4.5141,72.0699
8.484,8.7541,4.2482,72.398
8.5719,8.8001,4.6077,72.7186
8.6605,8.8429,4.2692,73.0318
8.7493,8.889,4.6097,73.3376
8.8385,8.9326,4.3699,73.6357
8.9283,8.9772,4.4555,73.9264
9.0186,9.0211,4.3849,74.2101
9.1092,9.0672,4.6128,74.4865
9.2003,9.1111,4.3989,74.7552
9.2919,9.1552,4.4048,75.0168
9.3838,9.2013,4.6121,75.2712
9.4763,9.2448,4.351,75.5182
9.5693,9.2903,4.5456,75.7582
9.6626,9.3352,4.4849,75.9908
9.7564,9.38,4.4859,76.2161
9.8507,9.4243,4.4292,76.4343
9.9453,9.4702,4.5948,76.6451
10.0406,9.5135,4.326,76.8487
10.1361,9.5598,4.6324,77.0452
10.2321,9.6036,4.3802,77.2341
10.3286,9.6488,4.5187,77.4159
10.4255,9.693,4.4214,77.5903
10.523,9.7377,4.4582,77.7575
10.6206,9.7829,4.5317,77.917
10.719,9.8261,4.3233,78.0691
10.8178,9.8708,4.4635,78.2139
10.9169,9.9153,4.4488,78.3511
11.0165,9.959,4.3658,78.4805
11.1164,9.9872,2.8188,78.6021
11.2156,9.9238,-6.3342,78.7152
11.314,9.8451,-7.8742,78.8193
11.4118,9.7663,-7.8731,78.9145
11.5086,9.6883,-7.7998,79.0011
11.6047,9.6105,-7.7877,79.0791
11.7,9.5329,-7.7623,79.1488
11.7947,9.4557,-7.7129,79.2103
11.8884,9.3789,-7.6818,79.2638
11.9813,9.3023,-7.6718,79.3092
12.0736,9.2257,-7.6478,79.3468
12.1651,9.1497,-7.6067,79.3767
12.2558,9.0737,-7.6035,79.399
12.3458,8.9979,-7.5776,79.4138
12.4351,8.9223,-7.5619,79.421
12.5236,8.8467,-7.5479,79.4209
12.6113,8.7713,-7.5356,79.4135
12.6981,8.6961,-7.5381,79.3987
12.7844,8.6211,-7.4988,79.3768
12.8699,8.5459,-7.5128,79.3476
12.9546,8.4709,-7.5027,79.3113
13.0385,8.396,-7.4983,79.2678
13.1218,8.3211,-7.4731,79.2172
13.2043,8.246,-7.5052,79.1594
13.286,8.1711,-7.4937,79.0946
13.3669,8.0962,-7.4951,79.0227
13.447,8.0213,-7.4978,78.9437
13.5265,7.9466,-7.4699,78.8575
13.6053,7.8716,-7.494,78.7641
13.6833,7.7962,-7.5365,78.6634
13.7605,7.721,-7.5219,78.5556
13.837,7.6461,-7.4912,78.4405
13.9126,7.5704,-7.5704,78.3181
13.9876,7.4953,-7.5096,78.1884
14.0617,7.4194,-7.5996,78.0512
14.1351,7.3441,-7.5329,77.9065
14.2079,7.2682,-7.5832,77.7542
14.2797,7.1917,-7.6532,77.5942
14.3509,7.1159,-7.5774,77.4265
14.4214,7.0395,-7.6379,77.2508
14.4909,6.9623,-7.7186,77.0673
14.5598,6.886,-7.633,76.8759
14.6279,6.8089,-7.704,76.6761
14.6953,6.7316,-7.7286,76.468
14.7618,6.6534,-7.8244,76.2516
14.8275,6.5762,-7.7244,76.0268
14.8925,6.498,-7.81,75.7933
14.9568,6.4196,-7.8397,75.5509
15.0201,6.3402,-7.9514,75.2997
15.0828,6.2626,-7.7523,75.0394
15.1446,6.1817,-8.0925,74.7697
15.2056,6.1027,-7.8979,74.4908
15.2658,6.0227,-8.0066,74.2023
15.3252,5.9422,-8.0435,73.9039
15.3839,5.8614,-8.0816,73.5954
15.4417,5.7801,-8.1208,73.2767
15.4986,5.6975,-8.2663,72.9481
15.5549,5.6174,-8.0036,72.6088
15.6101,5.533,-8.4501,72.2587
15.6646,5.4512,-8.1901,71.8981
15.7184,5.3688,-8.2126,71.5257
15.7712,5.2829,-8.6017,71.1419
15.8232,5.1997,-8.313,70.747
15.8744,5.115,-8.4657,70.3401
15.9246,5.0288,-8.6462,69.9216
15.9741,4.9457,-8.3004,69.4909
16.0226,4.8571,-8.8678,69.0475
16.0704,4.7732,-8.3756,68.5912
16.1172,4.6835,-8.9741,68.1219
16.1632,4.5975,-8.6025,67.6398
16.2083,4.5096,-8.7799,67.1442
16.2525,4.4199,-8.9869,66.6355
16.2959,4.3343,-8.5454,66.1127
16.3383,4.242,-9.2254,65.5755
16.3798,4.1526,-8.9582,65.0254
16.4205,4.0662,-8.6228,64.4605
16.4601,3.971,-9.5442,63.8814
16.499,3.886,-8.4859,63.288
16.5369,3.7918,-9.4196,62.6791
16.5739,3.7011,-9.0847,62.0564
16.61,3.6122,-8.8845,61.4189
16.6453,3.5213,-9.0759,60.7654
16.6795,3.4262,-9.5202,60.0977
16.7129,3.3396,-8.6594,59.4158
16.7454,3.2468,-9.2823,58.7186
16.777,3.1563,-9.0489,58.0071
16.8076,3.0662,-9.0145,57.2814
16.8374,2.9766,-8.9704,56.5413
16.8662,2.8874,-8.9158,55.7871
16.8942,2.7989,-8.8503,55.0188
16.9214,2.711,-8.7732,54.2365
16.9476,2.6214,-8.9613,53.4416
16.973,2.5381,-8.3282,52.6344
16.9975,2.4507,-8.7367,51.8151
17.0212,2.3712,-7.9473,50.9841
17.0441,2.2887,-8.259,50.1418
17.0662,2.2144,-7.422,49.2884
17.0876,2.137,-7.7585,48.4244
17.1083,2.0711,-6.58,47.5489
17.1282,1.9957,-7.5511,46.6621
17.1475,1.9321,-6.3666,45.7661
17.1663,1.8712,-6.0777,44.8583
17.1843,1.8032,-6.8024,43.9407
17.2018,1.751,-5.2193,43.0137
17.2188,1.6915,-5.9427,42.0763
17.2351,1.638,-5.3487,41.1308
17.251,1.5873,-5.0784,40.1776
17.2664,1.5429,-4.4429,39.2158
17.2814,1.4977,-4.5112,38.2442
17.2959,1.4517,-4.6045,37.2651
17.31,1.412,-3.9733,36.2809
17.3239,1.3826,-2.9365,35.2889
17.3373,1.3412,-4.1364,34.2896
17.3504,1.3101,-3.1202,33.2874
17.3633,1.2895,-2.0557,32.2793
17.3759,1.2605,-2.9039,31.2644
17.3883,1.2381,-2.2357,30.2451
17.4004,1.2147,-2.3394,29.2239
17.4125,1.2061,-0.8646,28.1999
17.4244,1.1887,-1.7424,27.172
17.436,1.1682,-2.0466,26.1446
17.4473,1.1295,-3.867,25.1262
17.4583,1.1006,-2.8948,24.1252
17.4692,1.082,-1.8586,23.1426
17.4798,1.0614,-2.0532,22.1772
17.4902,1.0386,-2.286,21.2316
17.5004,1.0254,-1.3156,20.3065
17.5105,1.0055,-1.9933,19.4024
17.5204,0.9907,-1.4794,18.5218
17.5303,0.9851,-0.565,17.6613
17.5398,0.9599,-2.5269,16.8231
17.5494,0.9554,-0.4436,16.0094
17.5588,0.9433,-1.2073,15.2166
17.5681,0.9274,-1.5943,14.4469
17.5772,0.9155,-1.1896,13.7021
17.5864,0.9117,-0.3837,12.9787
17.5952,0.8876,-2.4127,12.2786
17.6041,0.8873,-0.0376,11.6017
17.6128,0.8667,-2.0577,10.9461
17.6214,0.8575,-0.9177,10.3137
17.6298,0.8399,-1.7626,9.7043
17.638,0.8297,-1.0267,9.1177
17.6462,0.8149,-1.4769,8.5522
17.6542,0.7995,-1.542,8.0074
17.662,0.7834,-1.6101,7.4832
17.6697,0.7665,-1.6805,6.9795
17.6772,0.749,-1.7525,6.4961
17.6845,0.7307,-1.8254,6.0328
17.6916,0.7117,-1.8989,5.5894
17.6986,0.692,-1.9723,5.1658
17.7053,0.6716,-2.0452,4.7616
17.7117,0.6505,-2.1173,4.3768
17.7181,0.6325,-1.7957,4.0093
17.7242,0.6063,-2.6215,3.659
17.7301,0.5868,-1.934,3.3258
17.7356,0.5555,-3.1532,3.0112
17.741,0.5386,-1.691,2.7149
17.7461,0.5137,-2.4798,2.4335
17.751,0.4844,-2.928,2.1684
17.7556,0.4619,-2.2326,1.9196
17.7599,0.4316,-3.0347,1.6868
17.7639,0.4045,-2.7347,1.4717
17.7677,0.3808,-2.3745,1.2724
17.7713,0.353,-2.7734,1.087
17.7746,0.3246,-2.8085,0.9156
17.7775,0.2921,-3.2571,0.7597
17.7802,0.2666,-2.5278,0.6191
17.7825,0.2336,-3.3438,0.4938
17.7845,0.2079,-2.5817,0.3838
17.7863,0.1783,-2.9535,0.2872
17.7878,0.1481,-2.9596,0.2041
17.7889,0.1139,-3.4842,0.136
17.7898,0.0876,-2.6494,0.0829
17.7904,0.0573,-2.9789,0.0431
17.7907,0.026,-2.7718,0.0166
