6.504,8.425,7.6179,-105.6903
6.5891,8.5006,7.5598,-105.4291
6.6748,8.5758,7.5193,-105.1755
6.7614,8.6522,7.6372,-104.9295
6.8486,8.7275,7.5423,-104.6912
6.9368,8.8046,7.6965,-104.4605
7.0255,8.8798,7.5154,-104.2373
7.1151,8.9565,7.6741,-104.022
7.2053,9.0324,7.5992,-103.8148
7.2965,9.1098,7.7339,-103.6154
7.3884,9.1861,7.6227,-103.4237
7.4809,9.2625,7.6548,-103.2403
7.5743,9.3403,7.776,-103.0651
7.6685,9.4061,6.5679,-102.898
7.7622,9.3837,-2.2338,-102.7402
7.8557,9.3453,-3.8418,-102.5925
7.9488,9.3058,-3.955,-102.4546
8.0415,9.2664,-3.9319,-102.3265
8.1336,9.2259,-4.0619,-102.208
8.2256,9.1863,-3.9562,-102.0988
8.317,9.145,-4.1243,-101.9988
8.4079,9.104,-4.1055,-101.9079
8.4987,9.063,-4.0906,-101.8258
8.589,9.021,-4.2019,-101.7525
8.6786,8.9792,-4.188,-101.688
8.7681,8.9373,-4.1778,-101.6319
8.857,8.8948,-4.2608,-101.5843
8.9456,8.8524,-4.2391,-101.5451
9.0337,8.8097,-4.2689,-101.5141
9.1214,8.7668,-4.2847,-101.4913
9.2084,8.7238,-4.3064,-101.4767
9.2953,8.6808,-4.3006,-101.4701
9.3817,8.6376,-4.3245,-101.4715
9.4676,8.5943,-4.3308,-101.4809
9.5531,8.5509,-4.3382,-101.4982
9.6383,8.5074,-4.3458,-101.5235
9.7228,8.464,-4.34,-101.5566
9.8071,8.4203,-4.3635,-101.5976
9.8909,8.3769,-4.344,-101.6464
9.9741,8.3334,-4.3525,-101.7031
10.0571,8.2897,-4.3623,-101.7677
10.1396,8.2464,-4.3335,-101.8403
10.2216,8.203,-4.3435,-101.9206
10.3032,8.1594,-4.355,-102.009
10.3844,8.1163,-4.31,-102.1053
10.4652,8.0729,-4.3433,-102.2096
10.5454,8.03,-4.2873,-102.322
10.6252,7.9871,-4.3005,-102.4424
10.7046,7.9439,-4.3158,-102.5709
10.7837,7.9011,-4.2731,-102.7079
10.8622,7.8589,-4.2253,-102.8531
10.9404,7.8161,-4.2763,-103.0066
11.0182,7.7739,-4.2231,-103.1688
11.0955,7.7322,-4.1644,-103.3396
11.1725,7.69,-4.2251,-103.5189
11.2489,7.6488,-4.1168,-103.707
11.3249,7.607,-4.1846,-103.9038
11.4006,7.5659,-4.1133,-104.1098
11.4759,7.525,-4.0874,-104.325
11.5507,7.4849,-4.0058,-104.5494
11.6251,7.4441,-4.0886,-104.7831
11.6992,7.404,-4.0022,-105.0264
11.7729,7.3643,-3.9713,-105.2795
11.8461,7.3256,-3.8736,-105.5423
11.9189,7.2859,-3.9735,-105.815
11.9914,7.2472,-3.8716,-106.0978
12.0635,7.2088,-3.8361,-106.3912
12.1352,7.1707,-3.7996,-106.6952
12.2065,7.134,-3.6813,-107.0097
12.2776,7.095,-3.8893,-107.3352
12.3482,7.0599,-3.5121,-107.6719
12.4184,7.0226,-3.7328,-108.0196
12.4882,6.9875,-3.5093,-108.3784
12.5577,6.9499,-3.7549,-108.7491
12.6268,6.9168,-3.3211,-109.1317
12.6956,6.881,-3.581,-109.5261
12.7641,6.8466,-3.4368,-109.933
12.8323,6.8126,-3.3948,-110.3525
12.9002,6.779,-3.353,-110.785
12.9676,6.7471,-3.191,-111.23
13.0347,6.7132,-3.3916,-111.6878
13.1014,6.6823,-3.1019,-112.1585
13.168,6.6477,-3.4541,-112.6431
13.2342,6.6188,-2.8858,-113.1417
13.3,6.5877,-3.1156,-113.6532
13.3656,6.5539,-3.3752,-114.1791
13.4308,6.5279,-2.6083,-114.7191
13.4958,6.4929,-3.4867,-115.2731
13.5605,6.466,-2.6919,-115.8423
13.6248,6.4362,-2.9811,-116.4252
13.6889,6.4048,-3.1365,-117.0227
13.7527,6.3769,-2.7863,-117.635
13.8161,6.3475,-2.9505,-118.2614
13.8792,6.318,-2.9518,-118.9019
13.9421,6.2865,-3.1511,-119.5574
14.0047,6.2586,-2.7857,-120.2281
14.0671,6.2286,-2.998,-120.9131
14.1291,6.1983,-3.0294,-121.6124
14.1906,6.1698,-2.8557,-122.3249
14.2521,6.1342,-3.5488,-123.0515
14.3131,6.1069,-2.7388,-123.7921
14.3738,6.0722,-3.4719,-124.5456
14.4342,6.0412,-3.0953,-125.3117
14.4942,6.0047,-3.6567,-126.0902
14.5541,5.9693,-3.5272,-126.8821
14.6133,5.9388,-3.0553,-127.6846
14.6724,5.8999,-3.8868,-128.4974
14.7311,5.868,-3.1841,-129.3226
14.7896,5.8408,-2.7204,-130.1586
14.8476,5.8129,-2.7937,-131.0036
14.9054,5.784,-2.8959,-131.8586
14.963,5.7595,-2.4508,-132.7243
15.0203,5.7367,-2.2854,-133.6005
15.0775,5.7154,-2.1266,-134.4866
15.1345,5.6956,-1.9745,-135.3821
15.1913,5.6773,-1.8288,-136.2866
15.2479,5.6604,-1.6895,-137.1995
15.3044,5.6417,-1.8724,-138.1218
15.3606,5.6338,-0.7917,-139.0514
15.4168,5.6143,-1.9527,-139.9877
15.4729,5.6022,-1.199,-140.9332
15.5288,5.5947,-0.7533,-141.8858
15.5846,5.585,-0.9734,-142.8432
15.6403,5.5728,-1.2161,-143.8064
15.696,5.565,-0.783,-144.7763
15.7516,5.5581,-0.6899,-145.7523
15.8071,5.5556,-0.247,-146.732
15.8627,5.5434,-1.2183,-147.7165
15.9181,5.5462,0.2786,-148.7051
15.9734,5.5391,-0.709,-149.6953
16.0288,5.5327,-0.6375,-150.6898
16.0841,5.538,0.5256,-151.6862
16.1394,5.5294,-0.8566,-152.6838
16.1946,5.5144,-1.5004,-153.6818
16.2489,5.44,-7.4562,-154.6689
16.3023,5.3405,-9.9513,-155.6391
16.3548,5.2425,-9.7778,-156.5934
16.4063,5.1465,-9.5932,-157.5292
16.4567,5.0455,-10.1134,-158.4443
16.5061,4.9432,-10.2443,-159.338
16.5545,4.836,-10.7109,-160.2116
16.6018,4.7353,-10.0752,-161.0648
16.6482,4.6263,-10.869,-161.8972
16.6934,4.5281,-9.8457,-162.7066
16.7375,4.4148,-11.3291,-163.493
16.7807,4.3083,-10.6124,-164.2596
16.8227,4.2094,-9.9214,-165.0029
16.8636,4.096,-11.3488,-165.7227
16.9036,3.9897,-10.6001,-166.4224
16.9425,3.8874,-10.2327,-167.1004
16.9803,3.782,-10.5604,-167.755
17.017,3.6734,-10.8583,-168.388
17.0528,3.5686,-10.4488,-169.001
17.0874,3.4681,-10.0606,-169.5927
17.1211,3.3611,-10.6906,-170.163
17.1536,3.262,-9.9423,-170.7121
17.1852,3.1527,-10.8827,-171.2419
17.2158,3.0582,-9.4664,-171.7526
17.2453,2.954,-10.4192,-172.2426
17.2739,2.8539,-10.0007,-172.7138
17.3015,2.7545,-9.9299,-173.1664
17.3281,2.6558,-9.8592,-173.6005
17.3535,2.5617,-9.4724,-174.0147
17.3783,2.4541,-10.67,-174.4126
17.4019,2.3675,-8.6712,-174.7941
17.4245,2.2685,-9.9235,-175.1564
17.4463,2.1699,-9.8208,-175.5028
17.467,2.0824,-8.8173,-175.8319
17.4868,1.9822,-10.0324,-176.1439
17.5058,1.8886,-9.3005,-176.4421
17.5238,1.7989,-8.9537,-176.725
17.5408,1.7069,-9.2278,-176.9913
17.557,1.6119,-9.4614,-177.2427
17.5722,1.524,-8.8029,-177.4793
17.5866,1.4299,-9.3601,-177.7012
17.6,1.343,-8.7165,-177.9087
17.6125,1.2499,-9.2712,-178.1017
17.6241,1.164,-8.6414,-178.2804
17.6348,1.072,-9.1961,-178.445
17.6447,0.9829,-8.8353,-178.5971
17.6537,0.8979,-8.5533,-178.7351
17.6618,0.8067,-9.096,-178.8592
17.669,0.7182,-8.7433,-178.9711
17.6753,0.634,-8.497,-179.0691
17.6807,0.5438,-9.0241,-179.1535
17.6854,0.456,-8.6719,-179.2257
17.689,0.3734,-8.495,-179.2843
17.6919,0.2777,-8.9993,-179.3309
17.6939,0.1931,-8.1895,-179.3654
17.6951,0.0747,-7.7099,-179.3864
