6.7718,7.245,-10.1015,-175.7797
6.8433,7.147,-9.7921,-176.116
6.9138,7.0501,-9.6977,-176.4699
6.9834,6.9552,-9.4842,-176.8404
7.052,6.8622,-9.3014,-177.2267
7.1197,6.771,-9.1202,-177.6277
7.1866,6.682,-8.896,-178.043
7.2525,6.5936,-8.8473,-178.4714
7.3176,6.5086,-8.4984,-178.912
7.3818,6.424,-8.4535,-179.3644
7.4453,6.3512,-7.2781,-179.8233
7.5149,6.9572,60.5959,180
7.5887,7.3872,43.0272,180
7.6632,7.4472,5.9986,180
7.7383,7.5072,5.9988,180
7.814,7.5672,6.0019,180
7.8903,7.6272,5.9992,180
7.9671,7.6872,5.9993,180
8.0446,7.7472,6.0024,180
8.1226,7.8072,5.9997,180
8.2014,7.8672,5.9969,180
8.2806,7.9272,6.0029,180
8.3604,7.9872,6.0001,180
8.441,8.0472,5.9974,180
8.522,8.1072,6.0033,180
8.6037,8.1672,5.9977,180
8.686,8.2272,6.0007,180
8.7688,8.2872,6.0008,180
8.8523,8.3472,5.9981,180
8.9364,8.4072,6.0011,180
9.021,8.4672,6.0012,180
9.1063,8.5272,5.9984,180
9.1922,8.5872,6.0014,180
9.2787,8.6472,5.9987,180
9.3657,8.7072,6.0016,180
9.4534,8.7672,5.9989,180
9.5417,8.8272,5.999,180
9.6305,8.8872,6.002,180
9.72,8.9472,5.9992,180
9.8101,9.0072,5.9993,180
9.9008,9.0672,5.9994,180
9.9915,9.0762,0.8973,180
10.0817,9.0166,-5.9619,180
10.1713,8.9566,-6.0015,180
10.2602,8.8966,-5.9993,180
10.3486,8.8366,-6,180
10.4364,8.7766,-5.9976,180
10.5235,8.7166,-6.0044,180
10.6101,8.6566,-5.9958,180
10.6961,8.5966,-6.0026,180
10.7814,8.5366,-6.0001,180
10.8662,8.4766,-6.0007,180
10.9503,8.4166,-5.998,180
11.034,8.3566,-5.9985,180
11.1169,8.2965,-6.0024,180
11.1993,8.2365,-5.9996,180
11.2811,8.1765,-6.0001,180
11.3622,8.1165,-6.0006,180
11.4428,8.0566,-6.0011,180
11.5227,7.9966,-5.998,180
11.6021,7.9366,-6.0021,180
11.6808,7.8766,-5.9989,180
11.759,7.8166,-5.9993,180
11.8366,7.7566,-5.9998,180
11.9135,7.6966,-6.0002,180
11.9899,7.6366,-6.0006,180
12.0657,7.5766,-5.9972,180
12.1408,7.5166,-6.0053,180
12.2154,7.4566,-5.9979,180
12.2894,7.3966,-5.9982,180
12.3627,7.3366,-6.0026,180
12.4355,7.2766,-5.9989,180
12.5077,7.2166,-5.9993,180
12.5793,7.1566,-5.9996,180
12.6502,7.0965,-5.9999,180
12.7206,7.0365,-6.0003,180
12.7904,6.9765,-6.0006,180
12.8596,6.9165,-6.0009,180
12.9281,6.8565,-6.0013,180
12.9961,6.7966,-5.9972,180
13.0634,6.7365,-6.0019,180
13.1302,6.6765,-5.9977,180
13.1964,6.6165,-6.0025,180
13.2619,6.5565,-5.9982,180
13.3269,6.4966,-6.0032,-180
13.3913,6.4365,-5.994,-180
13.4551,6.3765,-6.0037,-180
13.5181,6.3165,-6.0041,-180
13.5807,6.2566,-5.9946,-180
13.6427,6.1965,-5.9997,-180
13.704,6.1366,-6.005,-180
13.7648,6.0766,-5.9952,-180
13.825,6.0165,-6.0004,-180
13.8846,5.9565,-6.0007,-180
13.9436,5.8965,-6.0009,-180
14.0019,5.8365,-6.0012,-180
14.0597,5.7765,-5.996,-180
14.1169,5.7165,-6.0016,-180
14.1734,5.6565,-6.0019,-180
14.2293,5.5965,-6.0022,-180
14.2847,5.5366,-5.9968,-180
14.3395,5.4765,-5.9969,-180
14.3937,5.4165,-6.0028,-180
14.4472,5.3565,-6.0031,-180
14.5002,5.2966,-5.9974,-180
14.5526,5.2365,-5.9975,-180
14.6043,5.1765,-6.0038,-180
14.6555,5.1165,-5.9979,-180
14.7061,5.0565,-5.998,-180
14.756,4.9965,-6.0046,-180
14.8054,4.9365,-5.9984,-180
14.8542,4.8765,-5.9985,-180
14.9023,4.8165,-6.0054,-180
14.9499,4.7565,-5.9922,-180
14.9968,4.6965,-6.0058,-180
15.0432,4.6366,-5.9992,-180
15.0889,4.5766,-5.9994,-180
15.1341,4.5166,-5.9995,-180
15.1787,4.4566,-5.9997,-180
15.2227,4.3966,-5.9998,-180
15.266,4.3366,-6,-179.9999
15.3088,4.2766,-6.0001,-179.9999
15.351,4.2166,-6.0003,-179.9999
15.3925,4.1566,-6.0005,-179.9999
15.4335,4.0966,-6.0007,-179.9999
15.4739,4.0365,-5.9927,-179.9999
15.5137,3.9765,-6.009,-179.9999
15.5528,3.9165,-6.0012,-179.9999
15.5914,3.8566,-5.9929,-179.9999
15.6294,3.7965,-6.0014,-179.9999
15.6667,3.7365,-6.0016,-179.9999
15.7035,3.6765,-6.0018,-179.9999
15.7396,3.6165,-6.0021,-179.9999
15.7752,3.5565,-5.993,-179.9999
15.8102,3.4965,-6.0023,-179.9999
15.8445,3.4365,-6.0025,-179.9999
15.8784,3.3765,-5.993,-179.9999
15.9115,3.3165,-6.0128,-179.9999
15.944,3.2565,-5.9932,-179.9999
15.9761,3.1965,-5.993,-179.9999
16.0073,3.1365,-6.0139,-179.9999
16.0381,3.0766,-5.9932,-179.9999
16.0683,3.0165,-5.9929,-179.9999
16.0979,2.9564,-6.0039,-179.9999
16.1269,2.8964,-6.0043,-179.9999
16.1552,2.8364,-6.0047,-179.9999
16.183,2.7765,-5.9931,-179.9999
16.2101,2.7165,-6.0051,-179.9999
16.2367,2.6565,-5.9929,-179.9999
16.2626,2.5965,-6.0055,-179.9999
16.288,2.5365,-5.9928,-179.9999
16.3128,2.4765,-6.0059,-179.9999
16.337,2.4164,-5.9926,-179.9999
16.3606,2.3563,-6.0064,-179.9999
16.3835,2.2964,-6.007,-179.9999
16.4059,2.2365,-5.9926,-179.9999
16.4277,2.1764,-5.9922,-179.9999
16.4489,2.1163,-6.0075,-179.9999
16.4694,2.0563,-6.0083,-179.9999
16.4893,1.9964,-5.9923,-179.9999
16.5086,1.9365,-6.0091,-179.9999
16.5275,1.8764,-5.9742,-179.9999
16.5456,1.8163,-6.0276,-179.9999
16.5632,1.7565,-5.9919,-179.9999
16.5802,1.6964,-5.9911,-179.9999
16.5965,1.6364,-6.011,-179.9999
16.6123,1.5764,-5.9908,-179.9999
16.6274,1.5164,-6.0123,-179.9999
16.642,1.4564,-5.9905,-179.9999
16.656,1.3963,-5.9894,-179.9999
16.6694,1.3361,-6.0136,-179.9999
16.6821,1.2763,-6.0157,-179.9999
16.6942,1.2165,-5.9899,-179.9999
16.7058,1.1565,-5.9885,-179.9999
16.7169,1.0963,-5.9867,-179.9999
16.7272,1.0361,-6.0175,-179.9999
16.7369,0.9762,-6.0212,-179.9999
16.7461,0.9165,-5.9876,-179.9999
16.7547,0.8565,-5.9851,-179.9999
16.7627,0.7962,-5.9818,-179.9999
16.77,0.7359,-6.0245,-179.9999
16.7767,0.6762,-6.0318,-179.9999
16.783,0.616,-5.9281,-179.9999
16.7886,0.5554,-6.0293,-179.9999
16.7935,0.4956,-6.0414,-179.9999
16.7978,0.4359,-5.9767,-179.9999
16.8016,0.3756,-5.9651,-179.9999
16.8048,0.3156,-6.0605,-179.9999
16.8073,0.2558,-5.9596,-179.9999
16.8093,0.1947,-5.9176,-179.9999
16.8107,0.1336,-6.0886,-179.9999
16.8115,0.0701,-5.6969,-179.9999
