2.3385,4.9826,8.3798,179.4667
2.3892,5.0684,8.5736,179.9547
2.4408,5.154,8.5675,-179.57
2.4932,5.2431,8.9037,-179.1081
2.5465,5.3315,8.8485,-178.6601
2.6007,5.4227,9.1211,-178.2269
2.6559,5.5148,9.1984,-177.8088
2.712,5.6076,9.2843,-177.4065
2.769,5.702,9.447,-177.0209
2.8269,5.7976,9.5603,-176.6522
2.8859,5.8946,9.6992,-176.301
2.9459,5.9921,9.7372,-175.9676
3.0067,6.0905,9.849,-175.6528
3.0686,6.1905,10.0041,-175.357
3.1316,6.2912,10.064,-175.0806
3.1954,6.3925,10.1336,-174.8241
3.2604,6.4951,10.2649,-174.5878
3.3264,6.5984,10.3206,-174.372
3.3935,6.7023,10.3865,-174.1773
3.4615,6.8069,10.4736,-174.0041
3.5307,6.9129,10.5928,-173.8526
3.6008,7.0188,10.5898,-173.7231
3.6721,7.1259,10.7091,-173.6161
3.7444,7.2335,10.7608,-173.5318
3.8178,7.3417,10.8238,-173.4705
3.8923,7.4505,10.8845,-173.4326
3.9679,7.56,10.943,-173.4183
4.0446,7.67,11.0056,-173.4278
4.1224,7.7806,11.0538,-173.4615
4.2014,7.8917,11.105,-173.5196
4.2814,8.0034,11.167,-173.6024
4.3625,8.1154,11.21,-173.71
4.4449,8.2278,11.2368,-173.8427
4.5282,8.341,11.3242,-174.0006
4.6127,8.454,11.2986,-174.1839
4.6984,8.5678,11.3807,-174.3929
4.7848,8.6398,7.2043,-174.6271
4.8712,8.63,-0.9792,-174.8845
4.9573,8.6147,-1.5302,-175.163
5.0433,8.5965,-1.8177,-175.4617
5.129,8.5775,-1.9045,-175.7797
5.2146,8.5555,-2.2037,-176.116
5.2999,8.5324,-2.3033,-176.4699
5.385,8.5073,-2.5168,-176.8404
5.4698,8.4803,-2.6996,-177.2267
5.5543,8.4515,-2.8807,-177.6277
5.6385,8.4205,-3.0994,-178.043
5.7224,8.3889,-3.1591,-178.4714
5.806,8.3539,-3.4969,-178.912
5.8892,8.3184,-3.5472,-179.3644
5.9719,8.2733,-4.509,-179.8233
6.0489,7.6973,-57.6034,180
6.1227,7.3872,-31.0248,180
6.1972,7.4472,5.9985,180
6.2723,7.5072,5.9987,180
6.3479,7.5672,6.0018,180
6.4242,7.6272,5.9991,180
6.5011,7.6873,5.9993,180
6.5785,7.7472,6.0023,180
6.6566,7.8072,5.9996,180
6.7353,7.8672,5.9969,180
6.8146,7.9272,6.0028,180
6.8944,7.9872,6.0001,180
6.9749,8.0472,5.9973,180
7.056,8.1072,6.0033,180
7.1376,8.1672,5.9976,180
7.2199,8.2272,6.0006,180
7.3028,8.2872,6.0008,180
7.3863,8.3472,5.998,180
7.4704,8.4072,6.001,180
7.555,8.4672,6.0012,180
7.6403,8.5272,5.9984,180
7.7261,8.5872,6.0014,180
7.8126,8.6472,5.9986,180
7.8997,8.7072,6.0016,180
7.9873,8.7672,5.9988,180
8.0756,8.8272,5.9989,180
8.1645,8.8872,6.0019,180
8.254,8.9472,5.9991,180
8.3441,9.0072,5.9992,180
8.4348,9.0672,5.9993,180
8.5255,9.0762,0.8972,180
8.6157,9.0166,-5.962,180
8.7052,8.9566,-6.0016,180
8.7942,8.8966,-5.9993,180
8.8825,8.8366,-6,180
8.9704,8.7766,-5.9976,180
9.0575,8.7166,-6.0045,180
9.1441,8.6566,-5.9958,180
9.23,8.5966,-6.0027,180
9.3154,8.5366,-6.0001,180
9.4001,8.4766,-6.0007,180
9.4843,8.4166,-5.998,180
9.5679,8.3566,-5.9985,180
9.6509,8.2965,-6.0024,180
9.7333,8.2365,-5.9996,180
9.815,8.1765,-6.0001,180
9.8962,8.1165,-6.0006,180
9.9767,8.0566,-6.0011,180
10.0567,7.9966,-5.9981,180
10.136,7.9366,-6.0021,180
10.2148,7.8766,-5.9989,180
10.293,7.8166,-5.9994,180
10.3705,7.7566,-5.9998,180
10.4475,7.6966,-6.0002,180
10.5239,7.6366,-6.0006,180
10.5997,7.5765,-5.9972,180
10.6748,7.5165,-6.0053,180
10.7494,7.4566,-5.9979,180
10.8234,7.3966,-5.9982,180
10.8967,7.3366,-6.0026,180
10.9694,7.2766,-5.999,180
11.0416,7.2166,-5.9993,180
11.1132,7.1566,-5.9996,180
11.1842,7.0965,-5.9999,180
11.2546,7.0365,-6.0003,180
11.3244,6.9765,-6.0006,180
11.3935,6.9165,-6.0009,180
11.462,6.8565,-6.0013,180
11.53,6.7965,-5.9972,180
11.5974,6.7365,-6.0019,180
11.6642,6.6765,-5.9977,180
11.7303,6.6165,-6.0025,180
11.7959,6.5565,-5.9982,180
11.8608,6.4965,-6.0032,-180
11.9253,6.4365,-5.994,-180
11.989,6.3765,-6.0037,-180
12.0521,6.3165,-6.0041,-180
12.1147,6.2566,-5.9946,-180
12.1767,6.1965,-5.9997,-180
12.238,6.1365,-6.005,-180
12.2988,6.0766,-5.9952,-180
12.359,6.0165,-6.0004,-180
12.4186,5.9565,-6.0007,-180
12.4775,5.8965,-6.0009,-180
12.5359,5.8365,-6.0012,-180
12.5937,5.7765,-5.996,-180
12.6508,5.7165,-6.0016,-180
12.7074,5.6565,-6.0019,-180
12.7633,5.5965,-6.0022,-180
12.8187,5.5366,-5.9968,-180
12.8735,5.4765,-5.9969,-180
12.9277,5.4165,-6.0028,-180
12.9812,5.3565,-6.0031,-180
13.0341,5.2966,-5.9974,-180
13.0865,5.2365,-5.9975,-180
13.1383,5.1765,-6.0038,-180
13.1895,5.1165,-5.9979,-180
13.2401,5.0565,-5.998,-180
13.29,4.9965,-6.0046,-180
13.3394,4.9365,-5.9984,-180
13.3881,4.8765,-5.9985,-180
13.4362,4.8165,-6.0054,-180
13.4839,4.7565,-5.9922,-180
13.5308,4.6965,-6.0058,-180
13.5771,4.6366,-5.9992,-180
13.6229,4.5766,-5.9994,-180
13.6681,4.5166,-5.9995,-180
13.7126,4.4566,-5.9997,-180
13.7566,4.3966,-5.9998,-180
13.8,4.3366,-6,-179.9999
13.8428,4.2766,-6.0001,-179.9999
13.8849,4.2165,-6.0003,-179.9999
13.9265,4.1566,-6.0005,-179.9999
13.9674,4.0966,-6.0006,-179.9999
14.0079,4.0365,-5.9927,-179.9999
14.0476,3.9765,-6.009,-179.9999
14.0867,3.9165,-6.0012,-179.9999
14.1253,3.8565,-5.9929,-179.9999
14.1633,3.7965,-6.0014,-179.9999
14.2007,3.7365,-6.0016,-179.9999
14.2374,3.6765,-6.0018,-179.9999
14.2736,3.6165,-6.0021,-179.9999
14.3092,3.5565,-5.993,-179.9999
14.3441,3.4965,-6.0023,-179.9999
14.3785,3.4365,-6.0025,-179.9999
14.4123,3.3765,-5.993,-179.9999
14.4454,3.3165,-6.0128,-179.9999
14.478,3.2565,-5.9932,-179.9999
14.51,3.1965,-5.993,-179.9999
14.5413,3.1365,-6.0139,-179.9999
14.5721,3.0766,-5.9932,-179.9999
14.6023,3.0165,-5.9929,-179.9999
14.6319,2.9564,-6.0039,-179.9999
14.6608,2.8964,-6.0043,-179.9999
14.6891,2.8364,-6.0047,-179.9999
14.7169,2.7765,-5.9931,-179.9999
14.7441,2.7165,-6.005,-179.9999
14.7706,2.6565,-5.9929,-179.9999
14.7966,2.5965,-6.0054,-179.9999
14.822,2.5365,-5.9928,-179.9999
14.8468,2.4765,-6.0059,-179.9999
14.871,2.4164,-5.9926,-179.9999
14.8945,2.3563,-6.0064,-179.9999
14.9174,2.2964,-6.007,-179.9999
14.9398,2.2365,-5.9926,-179.9999
14.9616,2.1764,-5.9921,-179.9999
14.9828,2.1163,-6.0075,-179.9999
15.0033,2.0563,-6.0083,-179.9999
15.0233,1.9964,-5.9923,-179.9999
15.0426,1.9365,-6.0091,-179.9999
15.0615,1.8764,-5.9742,-179.9999
15.0796,1.8163,-6.0276,-179.9999
15.0971,1.7565,-5.9918,-179.9999
15.1141,1.6964,-5.9911,-179.9999
15.1305,1.6364,-6.011,-179.9999
15.1463,1.5764,-5.9908,-179.9999
15.1614,1.5164,-6.0122,-179.9999
15.176,1.4564,-5.9905,-179.9999
15.19,1.3963,-5.9894,-179.9999
15.2034,1.3361,-6.0135,-179.9999
15.216,1.2763,-6.0157,-179.9999
15.2282,1.2165,-5.9899,-179.9999
15.2398,1.1565,-5.9885,-179.9999
15.2508,1.0963,-5.9867,-179.9999
15.2612,1.0361,-6.0175,-179.9999
15.2709,0.9762,-6.0212,-179.9999
15.28,0.9165,-5.9876,-179.9999
15.2886,0.8565,-5.9851,-179.9999
15.2966,0.7962,-5.9818,-179.9999
15.304,0.7359,-6.0245,-179.9999
15.3107,0.6762,-6.0318,-179.9999
15.3169,0.616,-5.9281,-179.9999
15.3225,0.5554,-6.0293,-179.9999
15.3274,0.4956,-6.0414,-179.9999
15.3318,0.4359,-5.9767,-179.9999
15.3356,0.3756,-5.9651,-179.9999
15.3387,0.3156,-6.0605,-179.9999
15.3413,0.2558,-5.9596,-179.9999
15.3433,0.1947,-5.9176,-179.9999
15.3446,0.1336,-6.0886,-179.9999
15.3454,0.0701,-5.6969,-179.9999
