0,0,0,0
0.0004,0.0406,3.75,0
0.0013,0.0932,5.584,0
0.0028,0.1511,5.8619,0
0.0049,0.2107,5.9648,0
0.0076,0.2708,5.9869,0
0.011,0.3311,5.9945,0
0.0148,0.3909,6.0612,0
0.0194,0.4507,5.9303,0
0.0244,0.5107,6.0517,0
0.0301,0.5703,5.9934,0
0.0365,0.6304,5.9573,0
0.0433,0.6905,6.0417,0
0.0508,0.7502,5.9996,0
0.0589,0.8102,5.9702,0
0.0677,0.8704,6.0063,0
0.077,0.9305,6.0064,0
0.0869,0.9905,6.0066,0
0.0973,1.0503,6.0068,0
0.1084,1.1102,5.9845,0
0.1201,1.1702,6.0096,0
0.1324,1.2302,5.9893,0
0.1453,1.2902,6.0115,0
0.1588,1.3501,5.993,0
0.173,1.4102,5.9953,0
0.1876,1.4702,6.0141,0
0.203,1.5302,5.9818,0
0.2188,1.5902,6.0162,0
0.2354,1.6502,5.9863,0
0.2524,1.7102,6.0177,0
0.2701,1.7701,5.9899,0
0.2884,1.8301,5.9926,0
0.3073,1.8902,6.0076,0
0.3269,1.9502,5.9961,0
0.3469,2.0102,6.0099,0
0.3677,2.0702,5.9878,0
0.3889,2.1301,6.0126,0
0.4108,2.1901,5.9917,0
0.4333,2.2501,6.0045,0
0.4564,2.31,5.9958,0
0.4801,2.3701,5.9979,0
0.5045,2.4302,5.9998,0
0.5293,2.4901,6.0106,0
0.5548,2.55,5.9939,0
0.5809,2.61,5.9962,0
0.6077,2.6701,5.9984,0
0.6349,2.7301,6.0084,0
0.6628,2.7901,5.994,0
0.6913,2.8501,6.0039,0
0.7204,2.9101,5.9981,0
0.7501,2.9701,6.0002,0
0.7804,3.03,6.0022,0
0.8113,3.09,5.9972,0
0.8428,3.15,5.9995,0
0.8749,3.21,6.0015,0
0.9076,3.27,5.9973,0
0.9409,3.3301,5.9996,0
0.9748,3.3901,6.0075,0
1.0093,3.45,5.992,0
1.0444,3.51,6.0058,0
1.0801,3.57,5.9967,0
1.1164,3.63,5.9991,0
1.1533,3.69,6.0013,0
1.1908,3.7501,5.9984,0
1.2289,3.81,6.0054,0
1.2676,3.87,5.9931,0
1.3069,3.9301,6.0048,0
1.3468,3.99,5.9977,0
1.3873,4.0501,5.9998,0
1.4284,4.1101,6.0018,0
1.4701,4.17,5.9995,0
1.5124,4.23,6.0014,0
1.5553,4.29,5.9953,0
1.5988,4.35,6.0048,0
1.6429,4.41,5.9986,0
1.6876,4.47,5.9966,0
1.7329,4.53,6.0049,0
1.7788,4.59,5.9988,0
1.8253,4.65,5.9964,0
1.8724,4.71,6.0036,0
1.9201,4.77,6.0005,0
1.9684,4.83,5.9974,0
2.0173,4.89,6.0002,0
2.0668,4.95,6.0025,0
2.1169,5.01,5.9984,0
2.1676,5.07,5.9999,0
2.2189,5.13,6.0008,0
2.2708,5.19,5.9986,0
2.3233,5.25,6.0013,0
2.3764,5.31,5.9982,0
2.4301,5.37,6.0026,0
2.4844,5.43,5.9987,0
2.5393,5.49,5.9997,0
2.5948,5.55,6.0003,0
2.6509,5.61,5.9982,0
2.7076,5.67,6.0033,0
2.7649,5.73,5.9985,0
2.8228,5.79,5.9985,0
2.8813,5.85,6.001,0
2.9404,5.91,6.0011,0
3.0001,5.97,5.999,0
3.0604,6.03,5.9996,0
3.1213,6.09,6.0004,0
3.1828,6.15,6.0016,0
3.2449,6.21,5.9982,0
3.3076,6.27,6,0
3.3709,6.33,5.9998,0
3.4343,6.3369,0.6844,0
3.4971,6.2771,-5.9794,0
3.5592,6.2171,-6.0016,0
3.6208,6.1571,-5.9981,0
3.6818,6.0971,-6.0002,0
3.7421,6.0371,-6.0028,0
3.8019,5.9771,-5.9965,0
3.8611,5.9171,-6.0022,0
3.9197,5.8571,-5.9988,0
3.9776,5.7971,-6.0017,0
4.035,5.7371,-5.9981,0
4.0918,5.6771,-6.001,0
4.148,5.6171,-6.0006,0
4.2035,5.5571,-6,0
4.2585,5.4971,-5.9993,0
4.3129,5.4371,-6.0023,0
4.3667,5.3771,-5.9974,0
4.4198,5.3171,-6.0044,0
4.4724,5.2571,-5.9948,0
4.5243,5.1971,-6.0062,0
4.5757,5.1371,-5.9959,0
4.6265,5.0771,-5.9983,0
4.6766,5.0171,-6.0058,0
4.7262,4.9571,-5.9942,0
4.7752,4.897,-6.0014,0
4.8236,4.837,-6.0041,0
4.8714,4.777,-5.9963,0
4.9185,4.7171,-6.004,0
4.9651,4.6571,-5.9955,0
5.0111,4.597,-6.0033,0
5.0564,4.5371,-6,0
5.1012,4.477,-5.9962,0
5.1454,4.417,-6.0043,0
5.1889,4.357,-6.0005,0
5.2319,4.297,-5.9961,0
5.2743,4.237,-6.0046,0
5.316,4.1771,-6.0001,0
5.3572,4.117,-5.9951,0
5.3978,4.057,-6.0039,0
5.4378,3.997,-5.9987,0
5.4772,3.937,-6.0005,0
5.5159,3.877,-6.0023,0
5.5541,3.817,-5.9964,0
5.5916,3.757,-6.006,0
5.6287,3.697,-5.9916,0
5.665,3.637,-6.0096,0
5.7008,3.5771,-5.9946,0
5.736,3.517,-5.9958,0
5.7705,3.4569,-6.0062,0
5.8045,3.3969,-5.9989,0
5.8379,3.3369,-6.0003,0
5.8706,3.2769,-6.0019,0
5.9028,3.217,-6.0035,0
5.9343,3.1571,-5.9948,0
5.9654,3.097,-5.9959,0
5.9957,3.037,-6.0079,0
6.0254,2.977,-5.9987,0
6.0546,2.917,-6,0
6.0833,2.857,-5.9895,0
6.1112,2.7969,-6.0143,0
6.1386,2.7369,-5.9918,0
6.1653,2.6769,-6.0052,0
6.1916,2.6169,-5.9937,0
6.2171,2.5569,-6.0081,0
6.2421,2.4969,-5.996,0
6.2665,2.4368,-5.9969,0
6.2902,2.3769,-6.0128,0
6.3134,2.3169,-5.9845,0
6.3359,2.2569,-6.0159,0
6.3579,2.1969,-5.9859,0
6.3793,2.1368,-6.0025,0
6.4001,2.0768,-6.0039,0
6.4202,2.0168,-6.0055,0
6.4398,1.9568,-5.9886,0
6.4588,1.8968,-6.0078,0
6.4771,1.8369,-6.0098,0
6.495,1.7768,-5.9706,0
6.512,1.7168,-6.033,0
6.5287,1.6568,-5.9707,0
6.5447,1.5966,-6.0147,0
6.56,1.5368,-6.0178,0
6.5748,1.4768,-5.9703,0
6.5889,1.4167,-6.0204,0
6.6025,1.3568,-5.9965,0
6.6154,1.2969,-5.997,0
6.6278,1.2368,-5.9976,0
